ETF_ID,ISIN_CD,NAME,THEME,ASSET_TYPE,RISK_LEVEL,EXPENSE_LEVEL
KR0000360750,KR7360750004,TIGER 미국S&P500,해외주식(미국),ETF,3,low
KR0000069500,KR7069500007,KODEX 200,국내주식,ETF,2,low
KR0000459580,KR7459580007,KODEX CD금리액티브(합성),채권/금리,ETF,1,high
KR0000488770,KR7488770009,KODEX 머니마켓액티브,단기자금/MMF,ETF,1,high
KR0000133690,KR7133690008,TIGER 미국나스닥100,해외주식(미국),ETF,3,low
KR0000379800,KR7379800006,KODEX 미국S&P500,해외주식(미국),ETF,3,low
KR0000102110,KR7102110004,TIGER 200,국내주식,ETF,2,low
KR0000379810,KR7379810005,KODEX 미국나스닥100,해외주식(미국),ETF,3,low
KR0000357870,KR7357870005,TIGER CD금리투자KIS(합성),채권/금리,ETF,1,mid
KR0000278530,KR7278530001,KODEX 200TR,국내주식,ETF,2,low
KR0000423160,KR7423160001,KODEX KOFR금리액티브(합성),채권/금리,ETF,1,high
KR0000381170,KR7381170000,TIGER 미국테크TOP10 INDXX,해외주식(미국),ETF,3,mid
KR0000122630,KR7122630007,KODEX 레버리지,파생(인버스),ETF,4,high
KR00000043B0,KR70043B0000,TIGER 머니마켓액티브,채권/금리,ETF,1,high
KR0000411060,KR7411060007,ACE KRX금현물,원자재,ETF,3,mid
KR0000273130,KR7273130005,KODEX 종합채권(AA-이상)액티브,채권/금리,ETF,1,high
KR0000381180,KR7381180009,TIGER 미국필라델피아반도체나스닥,해외주식(미국),ETF,3,low
KR0000310970,KR7310970009,TIGER MSCI Korea TR,국내주식,ETF,2,mid
KR0000396500,KR7396500001,TIGER 반도체TOP10,해외주식,ETF,3,mid
KR0000360200,KR7360200000,ACE 미국S&P500,해외주식(미국),ETF,3,mid
KR0000481050,KR7481050003,KODEX CD1년금리플러스액티브(합성),채권/금리,ETF,1,high
KR0000449170,KR7449170000,TIGER KOFR금리액티브(합성),채권/금리,ETF,1,high
KR0000367380,KR7367380003,ACE 미국나스닥100,해외주식(미국),ETF,3,mid
KR0000148020,KR7148020001,RISE 200,국내주식,ETF,2,mid
KR0000458730,KR7458730009,TIGER 미국배당다우존스,해외주식(미국),ETF,3,mid
KR0000453850,KR7453850000,ACE 미국30년국채액티브(H),채권/금리,ETF,1,mid
KR00000117L0,KR70117L0009,KODEX 26-12 금융채(AA-이상)액티브,채권/금리,ETF,1,high
KR0000498400,KR7498400001,KODEX 200타겟위클리커버드콜,해외주식,ETF,3,low
KR0000455890,KR7455890004,RISE 머니마켓액티브,채권/금리,ETF,1,mid
KR0000466920,KR7466920006,SOL 조선TOP3플러스,해외주식,ETF,3,mid
KR0000102780,KR7102780004,KODEX 삼성그룹,해외주식,ETF,3,mid
KR0000091160,KR7091160002,KODEX 반도체,해외주식,ETF,3,mid
KR0000214980,KR7214980005,KODEX 단기채권PLUS,채권/금리,ETF,1,mid
KR0000233740,KR7233740000,KODEX 코스닥150레버리지,파생(인버스),ETF,4,high
KR0000278540,KR7278540000,KODEX MSCI Korea TR,국내주식,ETF,2,mid
KR0000161510,KR7161510003,PLUS 고배당주,해외주식,ETF,3,mid
KR0000229200,KR7229200001,KODEX 코스닥150,국내주식,ETF,2,low
KR0000475630,KR7475630000,TIGER CD1년금리액티브(합성),단기자금/MMF,ETF,1,high
KR0000385540,KR7385540000,RISE 종합채권(A-이상)액티브,채권/금리,ETF,1,mid
KR0000371460,KR7371460007,TIGER 차이나전기차SOLACTIVE,해외주식(미국),ETF,3,high
KR0000292150,KR7292150000,TIGER 코리아TOP10,해외주식,ETF,3,mid
KR0000305720,KR7305720005,KODEX 2차전지산업,해외주식,ETF,3,mid
KR0000487230,KR7487230005,KODEX 미국AI전력핵심인프라,해외주식(미국),ETF,3,mid
KR0000294400,KR7294400007,KIWOOM 200TR,국내주식,ETF,2,mid
KR0000315930,KR7315930008,KODEX Top5PlusTR,해외주식,ETF,3,mid
KR0000379780,KR7379780000,RISE 미국S&P500,해외주식(미국),ETF,3,mid
KR0000449450,KR7449450006,PLUS K방산,해외주식,ETF,3,mid
KR00000139F0,KR70139F0001,TIGER 12월자동연장금융채(AA-이상)액티브,채권/금리,ETF,1,high
KR0000252670,KR7252670005,KODEX 200선물인버스2X,파생(인버스),ETF,4,high
KR0000476550,KR7476550009,TIGER 미국30년국채커버드콜액티브(H),채권/금리,ETF,1,high
KR0000457480,KR7457480002,ACE 테슬라밸류체인액티브,해외주식(미국),ETF,3,mid
KR00000061Z0,KR70061Z0009,RISE 단기특수은행채액티브,채권/금리,ETF,1,mid
KR0000368590,KR7368590006,RISE 미국나스닥100,해외주식(미국),ETF,3,mid
KR0000395160,KR7395160005,KODEX AI반도체,해외주식,ETF,3,mid
KR0000477080,KR7477080006,RISE CD금리액티브(합성),채권/금리,ETF,1,mid
KR0000152100,KR7152100004,PLUS 200,국내주식,ETF,2,mid
KR0000441640,KR7441640000,KODEX 미국배당커버드콜액티브,해외주식(미국),ETF,3,high
KR0000456600,KR7456600006,TIMEFOLIO 글로벌AI인공지능액티브,해외주식(미국),ETF,3,mid
KR0000487240,KR7487240004,KODEX AI전력핵심설비,해외주식,ETF,3,mid
KR0000371160,KR7371160003,TIGER 차이나항셍테크,해외주식(미국),ETF,3,mid
KR0000329200,KR7329200000,TIGER 리츠부동산인프라,해외주식,ETF,3,mid
KR0000426030,KR7426030003,TIMEFOLIO 미국나스닥100액티브,해외주식(미국),ETF,3,mid
KR0000465580,KR7465580009,ACE 미국빅테크TOP7 Plus,해외주식(미국),ETF,3,mid
KR00000072R0,KR70072R0006,TIGER KRX금현물,원자재,ETF,3,mid
KR0000451540,KR7451540009,TIGER 종합채권(AA-이상)액티브,채권/금리,ETF,1,high
KR0000305540,KR7305540007,TIGER 2차전지테마,해외주식,ETF,3,mid
KR0000436140,KR7436140008,SOL 종합채권(AA-이상)액티브,채권/금리,ETF,1,mid
KR0000486290,KR7486290000,TIGER 미국나스닥100타겟데일리커버드콜,해외주식(미국),ETF,3,low
KR0000494670,KR7494670003,TIGER 조선TOP10,해외주식,ETF,3,mid
KR0000157450,KR7157450008,TIGER 단기통안채,채권/금리,ETF,1,mid
KR0000469830,KR7469830004,SOL 초단기채권액티브,채권/금리,ETF,1,mid
KR0000356540,KR7356540005,ACE 종합채권(AA-이상)액티브,채권/금리,ETF,1,mid
KR0000479080,KR7479080004,1Q 머니마켓액티브,채권/금리,ETF,1,mid
KR0000481060,KR7481060002,KODEX 미국30년국채타겟커버드콜(합성 H),채권/금리,ETF,1,mid
KR0000497570,KR7497570002,TIGER 미국필라델피아AI반도체나스닥,해외주식(미국),ETF,3,low
KR0000458760,KR7458760006,TIGER 미국배당다우존스타겟커버드콜2호,해외주식(미국),ETF,3,mid
KR0000105190,KR7105190003,ACE 200,국내주식,ETF,2,mid
KR0000446770,KR7446770000,ACE 글로벌반도체TOP4 Plus,해외주식(미국),ETF,3,mid
KR0000458250,KR7458250008,TIGER 미국30년국채스트립액티브(합성 H),채권/금리,ETF,1,high
KR0000438080,KR7438080004,ACE 미국S&P500미국채혼합50액티브,단기자금/MMF,ETF,1,mid
KR0000114800,KR7114800006,KODEX 인버스,파생(인버스),ETF,4,high
KR0000395270,KR7395270002,HANARO Fn K-반도체,해외주식,ETF,3,mid
KR0000446720,KR7446720005,SOL 미국배당다우존스,해외주식(미국),ETF,3,mid
KR0000390390,KR7390390003,KODEX 미국반도체,해외주식(미국),ETF,3,mid
KR0000272580,KR7272580002,TIGER 단기채권액티브,채권/금리,ETF,1,high
KR0000226490,KR7226490001,KODEX 코스피,국내주식,ETF,2,low
KR0000438330,KR7438330003,TIGER 우량회사채액티브,채권/금리,ETF,1,high
KR0000473290,KR7473290005,KODEX 26-12 회사채(AA-이상)액티브,채권/금리,ETF,1,high
KR0000153130,KR7153130000,KODEX 단기채권,채권/금리,ETF,1,mid
KR0000144600,KR7144600004,KODEX 은선물(H),원자재,ETF,3,high
KR0000314250,KR7314250002,KODEX 미국빅테크10(H),해외주식(미국),ETF,3,mid
KR0000449180,KR7449180009,KODEX 미국S&P500(H),해외주식(미국),ETF,3,low
KR0000484790,KR7484790001,KODEX 미국30년국채액티브(H),채권/금리,ETF,1,high
KR0000475720,KR7475720009,RISE 200위클리커버드콜,파생(인버스),ETF,4,mid
KR0000284430,KR7284430006,KODEX 200미국채혼합,채권/금리,ETF,1,low
KR0000479520,KR7479520009,RISE KOFR금리액티브(합성),채권/금리,ETF,1,mid
KR0000447770,KR7447770009,TIGER 테슬라채권혼합Fn,단기자금/MMF,ETF,1,mid
KR0000494890,KR7494890007,KODEX 200액티브,국내주식,ETF,2,high
KR0000494310,KR7494310006,KODEX 반도체레버리지,해외주식,ETF,3,high
KR0000402970,KR7402970008,ACE 미국배당다우존스,해외주식(미국),ETF,3,mid
KR0000462010,KR7462010000,TIGER 2차전지소재Fn,해외주식,ETF,3,mid
KR0000466940,KR7466940004,TIGER 은행고배당플러스TOP10,해외주식,ETF,3,mid
KR0000455030,KR7455030007,KODEX 미국달러SOFR금리액티브(합성),채권/금리,ETF,1,high
KR0000139260,KR7139260004,TIGER 200 IT,해외주식,ETF,3,low
KR0000439870,KR7439870007,KODEX 국고채30년액티브,채권/금리,ETF,1,high
KR0000471230,KR7471230003,KODEX 국고채10년액티브,채권/금리,ETF,1,high
KR0000483280,KR7483280004,KODEX 미국AI테크TOP10타겟커버드콜,해외주식(미국),ETF,3,mid
KR0000069660,KR7069660009,KIWOOM 200,국내주식,ETF,2,mid
KR0000293180,KR7293180006,HANARO 200,국내주식,ETF,2,mid
KR0000456610,KR7456610005,TIGER 미국달러SOFR금리액티브(합성),채권/금리,ETF,1,high
KR0000385560,KR7385560008,RISE KIS국고채30년Enhanced,채권/금리,ETF,1,mid
KR0000476800,KR7476800008,KODEX 한국부동산리츠인프라,단기자금/MMF,ETF,1,mid
KR0000148070,KR7148070006,KIWOOM 국고채10년,채권/금리,ETF,1,mid
KR0000477050,KR7477050009,PLUS 머니마켓액티브,채권/금리,ETF,1,mid
KR00000127P0,KR70127P0003,ACE 미국대형성장주액티브,해외주식(미국),ETF,3,mid
KR0000445290,KR7445290000,KODEX 로봇액티브,해외주식,ETF,3,high
KR0000434730,KR7434730008,HANARO 원자력iSelect,해외주식,ETF,3,mid
KR0000091230,KR7091230003,TIGER 반도체,해외주식,ETF,3,mid
KR0000498410,KR7498410000,KODEX 금융고배당TOP10타겟위클리커버드콜,해외주식,ETF,3,mid
KR00000048J0,KR70048J0007,KODEX 미국머니마켓액티브,채권/금리,ETF,1,high
KR0000438100,KR7438100000,ACE 미국나스닥100미국채혼합50액티브,단기자금/MMF,ETF,1,mid
KR0000474220,KR7474220001,TIGER 미국테크TOP10타겟커버드콜,해외주식(미국),ETF,3,mid
KR00000023A0,KR70023A0005,SOL 미국양자컴퓨팅TOP10,해외주식(미국),ETF,3,mid
KR0000455850,KR7455850008,SOL AI반도체소부장,해외주식,ETF,3,mid
KR0000462900,KR7462900002,KoAct 바이오헬스케어액티브,해외주식,ETF,3,mid
KR0000463050,KR7463050005,TIMEFOLIO K바이오액티브,해외주식,ETF,3,mid
KR0000449190,KR7449190008,KODEX 미국나스닥100(H),해외주식(미국),ETF,3,low
KR0000451000,KR7451000004,PLUS 종합채권(AA-이상)액티브,채권/금리,ETF,1,mid
KR0000494300,KR7494300007,KODEX 미국나스닥100데일리커버드콜OTM,해외주식(미국),ETF,3,low
KR00000025N0,KR70025N0008,TIGER TDF2045,단기자금/MMF,ETF,1,mid
KR0000480260,KR7480260009,TIGER 27-04회사채(A+이상)액티브,채권/금리,ETF,1,high
KR0000490590,KR7490590007,RISE 미국AI밸류체인데일리고정커버드콜,해외주식(미국),ETF,3,mid
KR0000462330,KR7462330002,KODEX 2차전지산업레버리지,해외주식,ETF,3,high
KR0000329750,KR7329750004,TIGER 미국달러단기채권액티브,채권/금리,ETF,1,high
KR0000365780,KR7365780006,ACE 국고채10년,채권/금리,ETF,1,mid
KR0000251350,KR7251350005,KODEX MSCI선진국,해외주식(미국),ETF,3,mid
KR0000364980,KR7364980003,TIGER 2차전지TOP10,해외주식,ETF,3,mid
KR0000487340,KR7487340002,ACE 머니마켓액티브,채권/금리,ETF,1,mid
KR0000454780,KR7454780008,KIWOOM 종합채권(AA-이상)액티브,채권/금리,ETF,1,mid
KR00000007F0,KR70007F0000,KODEX 27-12 회사채(AA-이상)액티브,채권/금리,ETF,1,high
KR0000439860,KR7439860008,KODEX ESG종합채권(A-이상)액티브,채권/금리,ETF,1,high
KR00000053L0,KR70053L0005,TIGER 차이나휴머노이드로봇,해외주식(미국),ETF,3,mid
KR0000482730,KR7482730009,TIGER 미국S&P500타겟데일리커버드콜,해외주식(미국),ETF,3,low
KR0000453870,KR7453870008,TIGER 인도니프티50,해외주식(미국),ETF,3,mid
KR0000139230,KR7139230007,TIGER 200 중공업,해외주식,ETF,3,low
KR0000091170,KR7091170001,KODEX 은행,해외주식,ETF,3,mid
KR0000453810,KR7453810004,KODEX 인도Nifty50,해외주식(미국),ETF,3,mid
KR0000102970,KR7102970001,KODEX 증권,해외주식,ETF,3,mid
KR0000448290,KR7448290007,TIGER 미국S&P500(H),해외주식(미국),ETF,3,low
KR0000091180,KR7091180000,KODEX 자동차,해외주식,ETF,3,mid
KR00000052D0,KR70052D0006,TIGER 코리아배당다우존스,해외주식,ETF,3,mid
KR0000434060,KR7434060000,KODEX TDF2050액티브,단기자금/MMF,ETF,1,high
KR0000132030,KR7132030008,KODEX 골드선물(H),원자재,ETF,3,high
KR0000499660,KR7499660009,TIGER CD금리플러스액티브(합성),단기자금/MMF,ETF,1,high
KR0000437080,KR7437080005,KODEX 미국종합채권ESG액티브(H),채권/금리,ETF,1,high
KR0000114260,KR7114260003,KODEX 국고채3년,채권/금리,ETF,1,mid
KR00000117V0,KR70117V0007,TIGER 코리아AI전력기기TOP3플러스,해외주식,ETF,3,mid
KR0000491010,KR7491010005,TIGER 글로벌AI전력인프라액티브,해외주식(미국),ETF,3,high
KR00000046A0,KR70046A0008,TIGER 미국초단기(3개월이하)국채,채권/금리,ETF,1,mid
KR0000442320,KR7442320008,RISE 글로벌원자력,해외주식(미국),ETF,3,mid
KR0000251600,KR7251600003,PLUS 고배당주채권혼합,단기자금/MMF,ETF,1,mid
KR0000441680,KR7441680006,TIGER 미국나스닥100커버드콜(합성),단기자금/MMF,ETF,1,low
KR0000473460,KR7473460004,KODEX 미국서학개미,해외주식(미국),ETF,3,mid
KR0000423920,KR7423920008,TIGER 미국필라델피아반도체레버리지(합성),해외주식(미국),ETF,3,high
KR0000361580,KR7361580004,RISE 200TR,국내주식,ETF,2,mid
KR0000461490,KR7461490005,RISE 글로벌자산배분액티브,단기자금/MMF,ETF,1,mid
KR0000466950,KR7466950003,TIGER 글로벌AI액티브,해외주식(미국),ETF,3,high
KR0000473330,KR7473330009,SOL 미국30년국채커버드콜(합성),채권/금리,ETF,1,mid
KR0000488080,KR7488080003,TIGER 반도체TOP10레버리지,파생(인버스),ETF,4,high
KR0000232080,KR7232080002,TIGER 코스닥150,국내주식,ETF,2,low
KR0000472870,KR7472870005,RISE 미국30년국채엔화노출(합성 H),채권/금리,ETF,1,mid
